Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503068751674, -0.513916, -0.5383301, 0.07885742, -0.5, -0.5305176, 0.099853516, 0, 105, 100102, Participant, EMT, None, 68
1503068751675, -0.52978516, -0.57543945, 0.033935547, -0.513916, -0.5383301, 0.07885742, 0, 105, 100102, Participant, EMT, None, 68
1503068751707, -0.5036621, -0.65283203, 0.009521484, -0.52978516, -0.57543945, 0.033935547, 0, 105, 100102, Participant, EMT, None, 68
1503068751710, -0.48120117, -0.75146484, 0.012451172, -0.5036621, -0.65283203, 0.009521484, 0, 105, 100102, Participant, EMT, None, 68
1503068751715, -0.48339844, -0.8984375, 0.012451172, -0.48120117, -0.75146484, 0.012451172, 0, 105, 100102, Participant, EMT, None, 68
1503068751741, -0.5263672, -0.8535156, -0.026367188, -0.48339844, -0.8984375, 0.012451172, 0, 105, 100102, Participant, EMT, None, 68
1503068751752, -0.5253906, -0.8527832, -0.04638672, -0.48339844, -0.8984375, 0.012451172, 0, 105, 100102, Participant, EMT, None, 68
1503068751773, -0.5344238, -0.8598633, -0.09887695, -0.5253906, -0.8527832, -0.04638672, 0, 105, 100102, Participant, EMT, None, 68
1503068751807, -0.53271484, -0.8327637, -0.15039063, -0.5344238, -0.8598633, -0.09887695, 0, 105, 100102, Participant, EMT, None, 68
1503068751810, -0.5419922, -0.76049805, -0.19702148, -0.5344238, -0.8598633, -0.09887695, 0, 105, 100102, Participant, EMT, None, 68
1503068751815, -0.5439453, -0.82958984, -0.18408203, -0.5419922, -0.76049805, -0.19702148, 0, 105, 100102, Participant, EMT, None, 68
1503068751840, -0.5527344, -0.98828125, -0.22460938, -0.5439453, -0.82958984, -0.18408203, 0, 105, 100102, Participant, EMT, None, 68
1503068751843, -0.55859375, -0.9165039, -0.25439453, -0.5439453, -0.82958984, -0.18408203, 0, 105, 100102, Participant, EMT, None, 68
1503068751908, -0.5246582, -0.88500977, -0.28686523, -0.55859375, -0.9165039, -0.25439453, 0, 105, 100102, Participant, EMT, None, 68
1503068751911, -0.5541992, -0.8979492, -0.28881836, -0.5246582, -0.88500977, -0.28686523, 0, 105, 100102, Participant, EMT, None, 68
1503068751977, -0.5419922, -0.87890625, -0.29467773, -0.5541992, -0.8979492, -0.28881836, 0, 105, 100102, Participant, EMT, None, 68
1503068751980, -0.52905273, -0.7578125, -0.28930664, -0.5419922, -0.87890625, -0.29467773, 0, 105, 100102, Participant, EMT, None, 68
1503068752014, -0.4921875, -0.80615234, -0.26831055, -0.52905273, -0.7578125, -0.28930664, 0, 105, 100102, Participant, EMT, None, 68
1503068752018, -0.46484375, -0.8486328, -0.25195313, -0.4921875, -0.80615234, -0.26831055, 0, 105, 100102, Participant, EMT, None, 68
